,$\beta_1$,$\beta_2$,$\beta_3$,$\beta_4$
2788,0.30927240272987255,0.03375309380021457,0.10895808437248866,0.000774169309538008
2789,0.3079310946125733,0.03387010590337174,0.10979455217970724,0.000734799286899142
2790,0.3086146068960075,0.03362779465028941,0.10880455144967742,0.0007813452453580788
2791,0.3069533405267666,0.033253759239350054,0.10838773825119867,0.0007955700707107161
2792,0.3057899220850685,0.03326040885836641,0.10896234256032182,0.0007664333492076529
2793,0.30313581148840235,0.03277855790014561,0.1084670963504281,0.0007833637503187794
2794,0.3083324165985728,0.03342415135211503,0.10838576465232644,0.000796064653836331
2795,0.3054555722123777,0.03321158308343672,0.1087679778729273,0.0007794884375524971
2796,0.3103714892235792,0.03400419293433911,0.10930132921599814,0.0007585610893730498
2797,0.30768197145600945,0.03372087780015797,0.10929765844941985,0.0007612302112541942
2798,0.3051716876662718,0.03325794773648611,0.1089645203776348,0.0007697701434095127
2799,0.30565975033526566,0.033260359050270936,0.10894582045944652,0.0007697250581523564
2800,0.3077566451423316,0.033630276870916534,0.10914777497137888,0.0007637965349634301
2801,0.30651094548739466,0.03333620061631972,0.10867768164292584,0.0007843726579473691
2802,0.30433087694602656,0.0329333849769001,0.10845063364679891,0.0007891907852233751
2803,0.30477892992447825,0.03319171430728529,0.10888069548689208,0.0007752119985404428
2804,0.304795679104095,0.03333528156117622,0.10927052958184877,0.0007589499168085055
2805,0.30756347260053657,0.03354143894177881,0.10898674911567055,0.0007719337364425025
2806,0.306177371784136,0.03339623029154101,0.10888827051272977,0.0007765541598331257
2807,0.30437105678124743,0.03323283389053777,0.10918989902907962,0.0007578430344762027
2808,0.3047887830643009,0.033288481440732404,0.1090947875501432,0.0007654597767432834
2809,0.3072807067926439,0.0336153280692787,0.10927285731499953,0.0007600436183775195
2810,0.3050791909111899,0.03324112383820702,0.10900186589711054,0.0007701080689664037
2811,0.30530407196246684,0.03328331746507556,0.10904093980977526,0.0007663587293509884
2812,0.30929493895757193,0.03388598160643981,0.10934689106998728,0.0007556280937492733
2813,0.30400722775577727,0.033055803323129816,0.10878946649836728,0.0007763617794990809
2814,0.30473760293331065,0.03315846520156036,0.10895655318425188,0.0007685356505395993
2815,0.30515541130834223,0.03314728219444172,0.10872621973618003,0.0007785975280389379
2816,0.305578099787065,0.03335350450984111,0.10909281887958375,0.0007634816077349377
2817,0.30775522879717954,0.03336798562397062,0.10835911848550597,0.0007979712390672579
2818,0.30844260630146575,0.033624190356222404,0.10896632327593274,0.0007702375702421181
2819,0.3067256271638242,0.03360556463872963,0.10937342425267796,0.0007551081414673103
2820,0.3065996991426614,0.033234659636709844,0.10851530860974493,0.0007875217982460727
2821,0.3068947084768271,0.03337526529931314,0.10867845735368782,0.0007850466925810172
2822,0.3064710555481322,0.03331927995506536,0.10874045938648291,0.0007829665167537952
2823,0.3063951209700638,0.033271141731546536,0.10865019148775273,0.0007843661029435516
2824,0.30761205803288677,0.03352503765506662,0.10897592925406616,0.0007705321233088828
2825,0.3071627790441534,0.03360738675145607,0.10933614816314216,0.0007522399427047708
2826,0.3063866355820066,0.03334806532900036,0.10885268039198301,0.0007732345911860487
2827,0.3067267548193242,0.03338954220084594,0.1087985639505912,0.0007790306208557253
2828,0.3059916140235814,0.0335575623861664,0.10954766691233432,0.0007461957647840474
2829,0.30529868208818367,0.0331988464134029,0.10888409630582387,0.0007702287592126664
2830,0.3034987622870526,0.032860248107596614,0.10866649618322209,0.000778446852368993
2831,0.3073877666364128,0.03348347363393038,0.10881878438557607,0.0007821003159235464
2832,0.3057607133642608,0.03336932681731205,0.10903801721282705,0.0007672703233905339
2833,0.3077300895131394,0.03374952503548773,0.10949124037170431,0.0007477135937431861
2834,0.3071033338353706,0.03367200165820219,0.10938036069083593,0.0007560943201792819
2835,0.305315866437277,0.03318138353640151,0.10867183878436833,0.0007836154438107423
2836,0.30873287851451675,0.03374936317857019,0.10919658726848255,0.0007629240128719945
2837,0.3072793767542595,0.03350357049916628,0.10888981155989898,0.0007756442325042459
2838,0.307761333438546,0.03355961783959211,0.10889476053926746,0.0007739247601554971
2839,0.3051973420142649,0.03331104291442901,0.10914584295938824,0.000763665277655185
2840,0.30675585386770543,0.033566591993376714,0.10929723020702961,0.0007578212166460517
2841,0.30641361090183267,0.033465447753296164,0.10912446608366726,0.0007645848160254575
2842,0.3067388484378116,0.03340381844708544,0.10884262476030016,0.0007781724421316406
2843,0.3057972990469558,0.033413164643590745,0.10922681239094201,0.0007594785880653272
2844,0.31060015781577144,0.03403604341359306,0.10922567215547745,0.0007644227162374917
2845,0.3063874531395577,0.03343049167615451,0.10897641911285512,0.0007724530618661459
2846,0.3044322715299342,0.033256908979605426,0.10917808262100509,0.0007618228745966145
2847,0.3068746830554798,0.033641671936369834,0.1094929673987135,0.0007497086707412943
2848,0.3055648380762225,0.033248443109118606,0.10875706536340983,0.0007795538273254214
2849,0.30939155709446464,0.033961818386756173,0.10941048070201251,0.0007562964803516945
2850,0.3071954000198237,0.033484705616580644,0.10886012722976264,0.0007757695084197624
2851,0.30644457304446143,0.033377344935336554,0.10893505006945235,0.0007715677037860958
2852,0.3067537158105027,0.033463935231596596,0.10902658238481858,0.0007680019237747996
2853,0.3060013542466548,0.03337108473727056,0.10886144264777128,0.000778225377806978
2854,0.30660073739797544,0.033530875817134986,0.10930023587826941,0.0007540985962131434
2855,0.3057013523738654,0.0333959655921053,0.10913264593214365,0.0007626123766570471
2856,0.3099210746877885,0.03395660835283131,0.10925995920069274,0.0007632942923361744
2857,0.3072921323790046,0.03331477698599664,0.10850085551168659,0.0007905391170735657
2858,0.3059836596468724,0.03331734639529129,0.10891591008037482,0.000771180403723362
2859,0.308647673335344,0.03375339198803852,0.10912325444057307,0.0007665075042384093
2860,0.30423800088278957,0.03317429839724978,0.10902104561606063,0.000768542336477309
2861,0.3060467842608529,0.03326478241109547,0.10874719365262515,0.0007808822287427282
2862,0.30643287601666724,0.033244830331482865,0.1084691651681586,0.0007935771766354059
2863,0.305328171448842,0.03316347852797038,0.10884476051961463,0.0007711645040723372
2864,0.3045425102314452,0.03323025637819932,0.1092027483242114,0.0007586721922663221
2865,0.30290695597395595,0.03302416528364837,0.1092027140568899,0.0007558514671725403
2866,0.307692491939395,0.03349893350910737,0.10887063830079102,0.0007739251969860684
2867,0.3051424667493333,0.03309403998730379,0.10857468282786033,0.000785657121188347
2868,0.3072854072324913,0.033209986806731547,0.10821081483513498,0.0008045687227071017
2869,0.3057462367494912,0.03347982820721045,0.10937393123754219,0.0007529538561256667
2870,0.31030250789372643,0.03381520819086474,0.10888442196500164,0.0007755560655349977
2871,0.30502827676563754,0.03322951166732463,0.1089053612798501,0.0007741789491377221
2872,0.3075285019455615,0.03342681552911964,0.10871664103481561,0.0007806762547377563
2873,0.3059856961910755,0.03350266164869563,0.10938205635770047,0.0007533416463239306
2874,0.30612117893463975,0.0331103223816251,0.1083706782489771,0.0007939038964981887
2875,0.30533683891333924,0.03340186438254527,0.10931112959573373,0.0007553237935082259
2876,0.30545062190822153,0.033535121068160346,0.10959413535697538,0.0007431149130590472
2877,0.3062883273022104,0.03335159070931598,0.10891146220028709,0.0007720148377915225
2878,0.3067705791286724,0.03371405471280046,0.1096653038682387,0.0007419047668971693
2879,0.3075409961397862,0.03361105502573918,0.10912428230286049,0.0007653905939618041
2880,0.306337246953817,0.033439136121620396,0.10899777230462274,0.0007727239540100653
2881,0.30624893741547904,0.033399834090917,0.10910668014528536,0.0007655940524700948
2882,0.30666039074011253,0.03313169835527359,0.1082370959078344,0.0008003537840720492
2883,0.3089279142836258,0.03368275612165941,0.10870712868629151,0.0007894049731031689
2884,0.3072756299395996,0.033309197439950165,0.10857759111604265,0.000785345063156065
2885,0.3065718312592234,0.033313102575607705,0.10875029228003923,0.0007779267581821594
2886,0.30951591933866635,0.03374159045561855,0.10885494231931735,0.0007791314618073397
2887,0.3042378556531612,0.033055905640143005,0.10872508601034776,0.0007807711962725346
2888,0.30408689142931133,0.03325801092789684,0.1094053352907875,0.0007497737877468755
2889,0.30523266710601676,0.03313171831665163,0.10863851317381693,0.0007855863995371787
2890,0.3097787027218699,0.03388565048936396,0.10910297354745191,0.0007673593817639094
2891,0.3066556109291895,0.03336508531859843,0.10892380638038808,0.0007689818750974983
2892,0.3043684859214058,0.033068438306972724,0.10884220521015256,0.000770562196143445
2893,0.30602923764677875,0.03329200611683759,0.10886251991823913,0.000771489256356777
2894,0.3065576329866898,0.03323278303084457,0.10858872339693473,0.0007857219979162491
2895,0.3061471983920587,0.03328006730507775,0.10876036855190836,0.0007766597855645974
2896,0.30472459451772343,0.03332651734779445,0.10937335099688016,0.000752799887569163
2897,0.3052830326301765,0.03311989873488505,0.10856620983089302,0.0007850859442991401
2898,0.30698241894072104,0.033443827741648426,0.10889374755640394,0.0007738374077134769
2899,0.3055833398955699,0.0331369491873695,0.10856564076397758,0.0007842843149852697
2900,0.30684426954946253,0.03344693116209067,0.10897487657881741,0.0007715220488144258
2901,0.3080711262314496,0.03363270620415721,0.10893110530195488,0.0007753550102747612
2902,0.3042479688315587,0.03307629132306078,0.10899077072928706,0.000763844861039384
2903,0.30694844915898123,0.033720488990374824,0.10970174376970132,0.0007385375287707425
2904,0.30572554654513967,0.033334462724593235,0.10902041167933924,0.0007696811986359653
2905,0.30429227565487255,0.03295898197816657,0.10866645490413991,0.0007780636799920742
2906,0.3116176179739866,0.034350198674506456,0.10974849492462913,0.0007436619286928273
2907,0.3040168215353518,0.03300615472261618,0.10875137675280908,0.0007778938092193664
2908,0.3065015222882363,0.03340831273472498,0.10903107361957465,0.0007662650686661624
2909,0.3060337414076949,0.03319374447733428,0.10864853967831556,0.0007816566642644871
2910,0.30622012871709503,0.03348800122057282,0.1092499525199328,0.0007587384456978342
2911,0.3036728702655557,0.03299262459782208,0.10884239114372192,0.0007729459731818911
2912,0.3098123160266883,0.033711724288095705,0.10858805284596867,0.0007918685995106068
2913,0.3069361406036542,0.03332711065881802,0.1086719694816995,0.0007825096378874976
2914,0.30652319704913755,0.03338900147159388,0.10891762559198757,0.0007708878499166965
2915,0.30347284803963254,0.03284021348318012,0.10858757161541893,0.0007841018570671086
2916,0.30957107060282474,0.03390866744769242,0.10927458718064824,0.0007595466140793869
2917,0.3055794133191549,0.03329991029187138,0.10892796395753886,0.0007717198924683819
2918,0.30882002451519924,0.03369168227288128,0.10886167267373606,0.0007794387679617779
2919,0.30785615208839895,0.03354039401120775,0.1088882066857584,0.0007757186137000577
2920,0.30616368983877956,0.033433936827767956,0.10908751303086894,0.0007663337140732029
2921,0.3074486228153931,0.033520445333334155,0.10891340487930026,0.0007742836776406487
2922,0.30614669230528835,0.033398110355158786,0.10890076279159427,0.0007785040192977247
2923,0.3032421153343402,0.033185077739999,0.10939360271690998,0.0007520561498847095
2924,0.3052842689883622,0.0333193943505378,0.10912884089344674,0.0007629573254879271
2925,0.3100452211871855,0.03385068471708324,0.10901746860756878,0.0007729639778712857
2926,0.30824854089395626,0.0336474445433485,0.10901214603519112,0.0007731657433950126
2927,0.3045469108241011,0.03310126240539189,0.10879766200747547,0.000776333129583916
2928,0.306508902164874,0.03331770819166835,0.10864773428206709,0.000787896757686569
2929,0.30727319102897827,0.033545027034153546,0.1090480569524655,0.0007675653293098919
2930,0.3052714743518362,0.0332805464692846,0.10890585021932159,0.0007726269425848996
2931,0.3084298141936359,0.033605452242310534,0.10889537373175195,0.0007746539466702983
2932,0.30764034146577424,0.03351651055293602,0.10893915655635589,0.0007722031308282729
2933,0.30588434191735686,0.03325548780362148,0.10869658075798924,0.0007846320674881366
2934,0.3041171455065939,0.032984325407570673,0.10888788132324372,0.0007677063351723857
2935,0.3044981323275599,0.03318307997003988,0.10898325375851226,0.0007700275723504617
2936,0.3080248195924914,0.033630869648286196,0.10922890596208039,0.0007565441144521845
2937,0.3088827392447826,0.03371323523920772,0.10896437688318762,0.0007748465024468422
2938,0.30576821341070987,0.033233225460550256,0.10867458369437857,0.0007831580209904233
2939,0.3055443069081329,0.03324287230298898,0.10885034481752746,0.0007728952772306696
2940,0.3077650314854897,0.033617496578400394,0.10913868205401528,0.0007646692248202901
2941,0.3059576310413665,0.03328257625227642,0.10878198538999101,0.0007782383442586291
2942,0.3116176179739866,0.034350198674506456,0.10974849492462913,0.0007436619286928273
2943,0.30792624469611,0.03385890609312483,0.10972987654462615,0.0007370243043745327
2944,0.30466765668104,0.03321824937556795,0.10900613044480115,0.0007682713899060986
2945,0.30634058809968184,0.03334506002997085,0.10884563499760094,0.0007759287003955625
2946,0.30555769729350174,0.03324956549035587,0.1088753246348883,0.0007750864694278732
2947,0.3067984750354454,0.033472684615068915,0.1089355197913609,0.0007755474421285457
2948,0.30770213328905377,0.0334042395947334,0.10853498795088148,0.0007932752141392048
2949,0.30847132255670573,0.03347943104463934,0.10846342830793687,0.0007933281678691409
2950,0.30671103587573467,0.033462675916465595,0.10913186099740547,0.0007628042262161148
2951,0.31018920517425363,0.03404075518925579,0.10934547150884921,0.000760043192349283
2952,0.3070948973510299,0.03360658708642343,0.10927674801765541,0.0007581561635494774
2953,0.3081924867517268,0.033557634257970224,0.10873859537267717,0.0007847129025734293
2954,0.30507956722478746,0.03322786018850471,0.10898345006044051,0.0007672487892091927
2955,0.30858097645878324,0.033568429595256626,0.10867734531501773,0.0007861451866122886
2956,0.30515291126250327,0.03315087551118261,0.10877866210115443,0.0007739047550121918
2957,0.303201889516427,0.03299884697906002,0.10893202292655982,0.0007700093712534647
2958,0.30824649540633814,0.03387551551039661,0.10956174356175385,0.0007498516512174905
2959,0.30414310940109823,0.03298813636780759,0.10873082411807175,0.0007779354243569348
